,n,mean,standard deviation,min,25 percentile,median,75 percentile,max
alc,46.0,9.09782608695652,0.7520310662716545,8.1,8.5,8.8,9.8,10.4
elderly,46.0,12.368978260869564,1.222161663958677,10.014,11.732499999999998,12.43,12.672250000000002,15.622
income,46.0,24543.592589274966,13820.362839986714,4771.30763990778,12687.41451441865,22445.9246929883,36732.96459875988,50444.0778832857
life_exp,46.0,75.91086956521738,2.1334612733375113,71.3,74.625,75.7,77.75,78.9
life_exp65,46.0,17.411956521739135,1.2182038135718367,15.05,16.5125,17.275,18.474999999999998,19.35
unemp,46.0,6.3402175000000005,1.5448213298065645,3.9916669999999996,5.272917,5.9125,7.32916675,9.708333
t,46.0,23.5,13.42261772780059,1.0,12.25,23.5,34.75,46.0
ACA,46.0,0.021739130434782608,0.1474419561548971,0.0,0.0,0.0,0.0,1.0
recession,46.0,0.2608695652173913,0.4439610898213516,0.0,0.0,0.0,0.75,1.0
measles,46.0,0.2391304347826087,0.4312659714888846,0.0,0.0,0.0,0.0,1.0
water,46.0,0.021739130434782608,0.14744195615489702,0.0,0.0,0.0,0.0,1.0
H1N1,46.0,0.021739130434782608,0.1474419561548971,0.0,0.0,0.0,0.0,1.0
whoop,46.0,0.043478260869565216,0.2061845709423622,0.0,0.0,0.0,0.0,1.0
AIDS,46.0,0.8043478260869565,0.4010854836782192,0.0,1.0,1.0,1.0,1.0
PC_GDP_COMPULSORY_diff,46.0,0.2591086956521739,0.8602320934430266,-0.15700000000000092,0.03925000000000045,0.11199999999999966,0.24250000000000027,5.873
PC_GDP_OOPEXP_diff,46.0,-0.00843478260869565,0.051240458048916755,-0.1519999999999999,-0.03375,-0.011500000000000288,0.025000000000000133,0.12899999999999956
PC_GDP_TOT_diff,46.0,0.23091304347826092,0.25586531405643503,-0.09199999999999697,0.01424999999999832,0.20649999999999924,0.3375000000000006,0.9980000000000029
PC_GDP_VOLUNTARY_diff,46.0,-0.028195652173913056,0.8639439184362018,-5.677,-0.011000000000000565,0.06600000000000028,0.18174999999999986,0.44399999999999906
